Starting hyperparameter optimization...
epoch 0  | loss: 2.6078  | train_accuracy: 0.23675 | train_logloss: 2.03695 | val_accuracy: 0.20753 | val_logloss: 2.0734  |  0:00:00s
epoch 15 | loss: 1.804   | train_accuracy: 0.38122 | train_logloss: 1.76261 | val_accuracy: 0.37204 | val_logloss: 1.79866 |  0:00:18s
epoch 16 | loss: 1.79651 | train_accuracy: 0.38391 | train_logloss: 1.7582  | val_accuracy: 0.37204 | val_logloss: 1.81683 |  0:00:19s
epoch 17 | loss: 1.79748 | train_accuracy: 0.36965 | train_logloss: 1.80364 | val_accuracy: 0.36452 | val_logloss: 1.83831 |  0:00:20s
epoch 18 | loss: 1.80843 | train_accuracy: 0.37853 | train_logloss: 1.76442 | val_accuracy: 0.37097 | val_logloss: 1.80479 |  0:00:21s
epoch 19 | loss: 1.79379 | train_accuracy: 0.37665 | train_logloss: 1.78766 | val_accuracy: 0.37742 | val_logloss: 1.83089 |  0:00:23s
epoch 20 | loss: 1.78149 | train_accuracy: 0.38203 | train_logloss: 1.75168 | val_accuracy: 0.37419 | val_logloss: 1.79342 |  0:00:24s
epoch 21 | loss: 1.78195 | train_accuracy: 0.38418 | train_logloss: 1.76331 | val_accuracy: 0.36667 | val_logloss: 1.80305 |  0:00:25s
epoch 22 | loss: 1.7903  | train_accuracy: 0.3831  | train_logloss: 1.75763 | val_accuracy: 0.36344 | val_logloss: 1.81933 |  0:00:26s
epoch 23 | loss: 1.78879 | train_accuracy: 0.38364 | train_logloss: 1.76053 | val_accuracy: 0.36667 | val_logloss: 1.79939 |  0:00:27s
epoch 24 | loss: 1.77938 | train_accuracy: 0.38929 | train_logloss: 1.76385 | val_accuracy: 0.37419 | val_logloss: 1.82074 |  0:00:28s
epoch 25 | loss: 1.78157 | train_accuracy: 0.38041 | train_logloss: 1.75227 | val_accuracy: 0.37097 | val_logloss: 1.78571 |  0:00:29s
epoch 26 | loss: 1.77872 | train_accuracy: 0.38472 | train_logloss: 1.74961 | val_accuracy: 0.37312 | val_logloss: 1.78317 |  0:00:31s
epoch 27 | loss: 1.77223 | train_accuracy: 0.38553 | train_logloss: 1.74688 | val_accuracy: 0.37097 | val_logloss: 1.80608 |  0:00:32s
epoch 28 | loss: 1.77778 | train_accuracy: 0.38875 | train_logloss: 1.75328 | val_accuracy: 0.36989 | val_logloss: 1.81959 |  0:00:33s
epoch 29 | loss: 1.77398 | train_accuracy: 0.38445 | train_logloss: 1.74252 | val_accuracy: 0.35914 | val_logloss: 1.79703 |  0:00:34s
epoch 30 | loss: 1.77549 | train_accuracy: 0.38526 | train_logloss: 1.7497  | val_accuracy: 0.37419 | val_logloss: 1.79953 |  0:00:35s
epoch 31 | loss: 1.77438 | train_accuracy: 0.3901  | train_logloss: 1.73513 | val_accuracy: 0.38387 | val_logloss: 1.79283 |  0:00:36s
epoch 32 | loss: 1.76338 | train_accuracy: 0.38714 | train_logloss: 1.73283 | val_accuracy: 0.37312 | val_logloss: 1.78819 |  0:00:38s
epoch 33 | loss: 1.76363 | train_accuracy: 0.3901  | train_logloss: 1.73158 | val_accuracy: 0.36559 | val_logloss: 1.80139 |  0:00:39s
epoch 34 | loss: 1.76188 | train_accuracy: 0.39171 | train_logloss: 1.72558 | val_accuracy: 0.36344 | val_logloss: 1.79354 |  0:00:40s
epoch 35 | loss: 1.75806 | train_accuracy: 0.39521 | train_logloss: 1.72958 | val_accuracy: 0.36559 | val_logloss: 1.79056 |  0:00:41s
epoch 36 | loss: 1.76056 | train_accuracy: 0.39118 | train_logloss: 1.73307 | val_accuracy: 0.36882 | val_logloss: 1.7843  |  0:00:42s

Early stopping occurred at epoch 36 with best_epoch = 26 and best_val_logloss = 1.78317
epoch 0  | loss: 2.23019 | train_accuracy: 0.34436 | train_logloss: 1.91069 | val_accuracy: 0.34086 | val_logloss: 1.92846 |  0:00:01s
epoch 1  | loss: 1.9541  | train_accuracy: 0.35755 | train_logloss: 1.86748 | val_accuracy: 0.35484 | val_logloss: 1.8774  |  0:00:02s
epoch 2  | loss: 1.90422 | train_accuracy: 0.35889 | train_logloss: 1.86031 | val_accuracy: 0.36129 | val_logloss: 1.88441 |  0:00:03s
epoch 3  | loss: 1.88728 | train_accuracy: 0.35889 | train_logloss: 1.84584 | val_accuracy: 0.34946 | val_logloss: 1.88231 |  0:00:04s
epoch 4  | loss: 1.87032 | train_accuracy: 0.36373 | train_logloss: 1.84117 | val_accuracy: 0.35376 | val_logloss: 1.86214 |  0:00:05s
epoch 5  | loss: 1.86099 | train_accuracy: 0.3675  | train_logloss: 1.83194 | val_accuracy: 0.36559 | val_logloss: 1.85456 |  0:00:06s
epoch 6  | loss: 1.85544 | train_accuracy: 0.35916 | train_logloss: 1.8647  | val_accuracy: 0.34086 | val_logloss: 1.9089  |  0:00:08s
epoch 7  | loss: 1.87629 | train_accuracy: 0.36481 | train_logloss: 1.84153 | val_accuracy: 0.35591 | val_logloss: 1.86255 |  0:00:09s
epoch 8  | loss: 1.86116 | train_accuracy: 0.36965 | train_logloss: 1.82992 | val_accuracy: 0.36667 | val_logloss: 1.86134 |  0:00:10s
epoch 9  | loss: 1.84403 | train_accuracy: 0.36723 | train_logloss: 1.82008 | val_accuracy: 0.35591 | val_logloss: 1.85881 |  0:00:11s
epoch 10 | loss: 1.84036 | train_accuracy: 0.37046 | train_logloss: 1.81463 | val_accuracy: 0.37097 | val_logloss: 1.84508 |  0:00:12s
epoch 11 | loss: 1.82974 | train_accuracy: 0.37234 | train_logloss: 1.81758 | val_accuracy: 0.37312 | val_logloss: 1.85537 |  0:00:13s
epoch 12 | loss: 1.83772 | train_accuracy: 0.37584 | train_logloss: 1.80688 | val_accuracy: 0.36452 | val_logloss: 1.842   |  0:00:15s
epoch 13 | loss: 1.83269 | train_accuracy: 0.37638 | train_logloss: 1.80739 | val_accuracy: 0.36989 | val_logloss: 1.83761 |  0:00:16s
epoch 14 | loss: 1.82358 | train_accuracy: 0.37423 | train_logloss: 1.79704 | val_accuracy: 0.37849 | val_logloss: 1.82218 |  0:00:17s
epoch 15 | loss: 1.82762 | train_accuracy: 0.37584 | train_logloss: 1.81374 | val_accuracy: 0.37097 | val_logloss: 1.83323 |  0:00:18s
epoch 16 | loss: 1.82411 | train_accuracy: 0.3753  | train_logloss: 1.80333 | val_accuracy: 0.37097 | val_logloss: 1.8387  |  0:00:19s
epoch 17 | loss: 1.81556 | train_accuracy: 0.37665 | train_logloss: 1.79224 | val_accuracy: 0.36667 | val_logloss: 1.83192 |  0:00:20s
epoch 18 | loss: 1.81368 | train_accuracy: 0.37611 | train_logloss: 1.7918  | val_accuracy: 0.37097 | val_logloss: 1.82775 |  0:00:21s
epoch 19 | loss: 1.81437 | train_accuracy: 0.37342 | train_logloss: 1.79694 | val_accuracy: 0.37097 | val_logloss: 1.82455 |  0:00:23s
epoch 20 | loss: 1.8068  | train_accuracy: 0.37476 | train_logloss: 1.8024  | val_accuracy: 0.37204 | val_logloss: 1.83792 |  0:00:24s
epoch 21 | loss: 1.82082 | train_accuracy: 0.38015 | train_logloss: 1.78938 | val_accuracy: 0.36237 | val_logloss: 1.82815 |  0:00:25s
epoch 22 | loss: 1.81228 | train_accuracy: 0.3831  | train_logloss: 1.77798 | val_accuracy: 0.36989 | val_logloss: 1.80898 |  0:00:26s
epoch 23 | loss: 1.81298 | train_accuracy: 0.38095 | train_logloss: 1.77839 | val_accuracy: 0.36667 | val_logloss: 1.81772 |  0:00:27s
epoch 24 | loss: 1.80163 | train_accuracy: 0.37611 | train_logloss: 1.77401 | val_accuracy: 0.36452 | val_logloss: 1.81689 |  0:00:28s
epoch 25 | loss: 1.80052 | train_accuracy: 0.38015 | train_logloss: 1.78901 | val_accuracy: 0.36237 | val_logloss: 1.83595 |  0:00:30s
epoch 26 | loss: 1.80444 | train_accuracy: 0.37853 | train_logloss: 1.77117 | val_accuracy: 0.36667 | val_logloss: 1.82111 |  0:00:31s
epoch 27 | loss: 1.7916  | train_accuracy: 0.38176 | train_logloss: 1.76581 | val_accuracy: 0.36344 | val_logloss: 1.81629 |  0:00:32s
epoch 28 | loss: 1.7923  | train_accuracy: 0.38257 | train_logloss: 1.77307 | val_accuracy: 0.36774 | val_logloss: 1.81541 |  0:00:33s
epoch 29 | loss: 1.7974  | train_accuracy: 0.37638 | train_logloss: 1.78949 | val_accuracy: 0.36882 | val_logloss: 1.81745 |  0:00:34s
epoch 30 | loss: 1.79172 | train_accuracy: 0.38122 | train_logloss: 1.76972 | val_accuracy: 0.37527 | val_logloss: 1.8026  |  0:00:35s
epoch 31 | loss: 1.78101 | train_accuracy: 0.38176 | train_logloss: 1.76255 | val_accuracy: 0.37634 | val_logloss: 1.79866 |  0:00:36s
epoch 32 | loss: 1.79781 | train_accuracy: 0.37369 | train_logloss: 1.79462 | val_accuracy: 0.36452 | val_logloss: 1.82437 |  0:00:38s
epoch 33 | loss: 1.79157 | train_accuracy: 0.38257 | train_logloss: 1.76883 | val_accuracy: 0.37419 | val_logloss: 1.79552 |  0:00:39s
epoch 34 | loss: 1.78056 | train_accuracy: 0.38499 | train_logloss: 1.75328 | val_accuracy: 0.37527 | val_logloss: 1.78606 |  0:00:40s
epoch 35 | loss: 1.78292 | train_accuracy: 0.38041 | train_logloss: 1.76679 | val_accuracy: 0.37634 | val_logloss: 1.80462 |  0:00:41s
epoch 36 | loss: 1.78426 | train_accuracy: 0.38418 | train_logloss: 1.74862 | val_accuracy: 0.37957 | val_logloss: 1.79226 |  0:00:42s
epoch 37 | loss: 1.78464 | train_accuracy: 0.38284 | train_logloss: 1.75635 | val_accuracy: 0.37634 | val_logloss: 1.78319 |  0:00:43s
epoch 38 | loss: 1.79247 | train_accuracy: 0.38122 | train_logloss: 1.76066 | val_accuracy: 0.3828  | val_logloss: 1.7824  |  0:00:44s
epoch 39 | loss: 1.78226 | train_accuracy: 0.38203 | train_logloss: 1.76056 | val_accuracy: 0.38495 | val_logloss: 1.78032 |  0:00:46s
epoch 40 | loss: 1.79166 | train_accuracy: 0.38068 | train_logloss: 1.76395 | val_accuracy: 0.37742 | val_logloss: 1.79868 |  0:00:47s
epoch 41 | loss: 1.78959 | train_accuracy: 0.37692 | train_logloss: 1.78723 | val_accuracy: 0.37097 | val_logloss: 1.8178  |  0:00:48s
epoch 42 | loss: 1.7941  | train_accuracy: 0.3788  | train_logloss: 1.77569 | val_accuracy: 0.37634 | val_logloss: 1.78825 |  0:00:49s
epoch 43 | loss: 1.7856  | train_accuracy: 0.38095 | train_logloss: 1.752   | val_accuracy: 0.37957 | val_logloss: 1.77395 |  0:00:50s
epoch 44 | loss: 1.78194 | train_accuracy: 0.38284 | train_logloss: 1.76327 | val_accuracy: 0.37634 | val_logloss: 1.79147 |  0:00:51s
epoch 45 | loss: 1.77345 | train_accuracy: 0.37961 | train_logloss: 1.74565 | val_accuracy: 0.37419 | val_logloss: 1.77886 |  0:00:53s
epoch 46 | loss: 1.78323 | train_accuracy: 0.37745 | train_logloss: 1.77005 | val_accuracy: 0.37634 | val_logloss: 1.79083 |  0:00:54s
epoch 47 | loss: 1.78027 | train_accuracy: 0.38768 | train_logloss: 1.74204 | val_accuracy: 0.38495 | val_logloss: 1.77373 |  0:00:55s
epoch 48 | loss: 1.77631 | train_accuracy: 0.38445 | train_logloss: 1.74754 | val_accuracy: 0.38172 | val_logloss: 1.79593 |  0:00:56s
epoch 49 | loss: 1.77282 | train_accuracy: 0.38257 | train_logloss: 1.76663 | val_accuracy: 0.3828  | val_logloss: 1.79656 |  0:00:57s
Stop training because you reached max_epochs = 50 with best_epoch = 47 and best_val_logloss = 1.77373
epoch 0  | loss: 2.25789 | train_accuracy: 0.33997 | train_logloss: 1.95304 | val_accuracy: 0.35414 | val_logloss: 1.94179 |  0:00:01s
epoch 1  | loss: 1.98323 | train_accuracy: 0.35207 | train_logloss: 1.90033 | val_accuracy: 0.35199 | val_logloss: 1.90989 |  0:00:02s
epoch 2  | loss: 1.91299 | train_accuracy: 0.35906 | train_logloss: 1.86346 | val_accuracy: 0.34338 | val_logloss: 1.88257 |  0:00:03s
epoch 3  | loss: 1.89241 | train_accuracy: 0.3553  | train_logloss: 1.8696  | val_accuracy: 0.34553 | val_logloss: 1.89298 |  0:00:04s
epoch 4  | loss: 1.87898 | train_accuracy: 0.35906 | train_logloss: 1.83622 | val_accuracy: 0.35307 | val_logloss: 1.8595  |  0:00:05s
epoch 5  | loss: 1.85879 | train_accuracy: 0.36417 | train_logloss: 1.83263 | val_accuracy: 0.35845 | val_logloss: 1.87081 |  0:00:06s
epoch 6  | loss: 1.86365 | train_accuracy: 0.36525 | train_logloss: 1.83944 | val_accuracy: 0.35737 | val_logloss: 1.87178 |  0:00:08s
epoch 7  | loss: 1.84243 | train_accuracy: 0.37197 | train_logloss: 1.82326 | val_accuracy: 0.37137 | val_logloss: 1.8647  |  0:00:09s
epoch 8  | loss: 1.8364  | train_accuracy: 0.36552 | train_logloss: 1.81711 | val_accuracy: 0.35307 | val_logloss: 1.86098 |  0:00:10s
epoch 9  | loss: 1.8336  | train_accuracy: 0.36659 | train_logloss: 1.80783 | val_accuracy: 0.35953 | val_logloss: 1.84169 |  0:00:11s
epoch 10 | loss: 1.82266 | train_accuracy: 0.37735 | train_logloss: 1.79055 | val_accuracy: 0.35953 | val_logloss: 1.84524 |  0:00:12s
epoch 11 | loss: 1.82628 | train_accuracy: 0.37036 | train_logloss: 1.81482 | val_accuracy: 0.34769 | val_logloss: 1.85519 |  0:00:13s
epoch 12 | loss: 1.82986 | train_accuracy: 0.3752  | train_logloss: 1.82963 | val_accuracy: 0.35953 | val_logloss: 1.87157 |  0:00:14s
epoch 13 | loss: 1.83421 | train_accuracy: 0.37466 | train_logloss: 1.80175 | val_accuracy: 0.36706 | val_logloss: 1.82707 |  0:00:16s
epoch 14 | loss: 1.8266  | train_accuracy: 0.37601 | train_logloss: 1.80282 | val_accuracy: 0.36168 | val_logloss: 1.83352 |  0:00:17s
epoch 15 | loss: 1.82221 | train_accuracy: 0.38058 | train_logloss: 1.78435 | val_accuracy: 0.36383 | val_logloss: 1.82301 |  0:00:18s
epoch 16 | loss: 1.81213 | train_accuracy: 0.37493 | train_logloss: 1.79627 | val_accuracy: 0.35953 | val_logloss: 1.83279 |  0:00:19s
epoch 17 | loss: 1.80697 | train_accuracy: 0.3752  | train_logloss: 1.78574 | val_accuracy: 0.36598 | val_logloss: 1.82357 |  0:00:20s
epoch 18 | loss: 1.81182 | train_accuracy: 0.37762 | train_logloss: 1.78387 | val_accuracy: 0.36598 | val_logloss: 1.82327 |  0:00:21s
epoch 19 | loss: 1.79613 | train_accuracy: 0.37951 | train_logloss: 1.7775  | val_accuracy: 0.36276 | val_logloss: 1.81143 |  0:00:23s
epoch 20 | loss: 1.79388 | train_accuracy: 0.38004 | train_logloss: 1.77203 | val_accuracy: 0.35307 | val_logloss: 1.84012 |  0:00:24s
epoch 21 | loss: 1.79387 | train_accuracy: 0.38381 | train_logloss: 1.76557 | val_accuracy: 0.37244 | val_logloss: 1.81754 |  0:00:25s
epoch 22 | loss: 1.78926 | train_accuracy: 0.38031 | train_logloss: 1.76125 | val_accuracy: 0.36814 | val_logloss: 1.81464 |  0:00:26s
epoch 23 | loss: 1.78982 | train_accuracy: 0.38381 | train_logloss: 1.76248 | val_accuracy: 0.36921 | val_logloss: 1.82513 |  0:00:27s
epoch 24 | loss: 1.78    | train_accuracy: 0.38731 | train_logloss: 1.74425 | val_accuracy: 0.36921 | val_logloss: 1.81156 |  0:00:28s
epoch 25 | loss: 1.77424 | train_accuracy: 0.38435 | train_logloss: 1.75568 | val_accuracy: 0.37137 | val_logloss: 1.80799 |  0:00:29s
epoch 26 | loss: 1.77093 | train_accuracy: 0.37735 | train_logloss: 1.76458 | val_accuracy: 0.35953 | val_logloss: 1.81624 |  0:00:31s
epoch 27 | loss: 1.77542 | train_accuracy: 0.38704 | train_logloss: 1.73907 | val_accuracy: 0.3746  | val_logloss: 1.81394 |  0:00:32s
epoch 28 | loss: 1.77967 | train_accuracy: 0.38999 | train_logloss: 1.73319 | val_accuracy: 0.36491 | val_logloss: 1.81243 |  0:00:33s
epoch 29 | loss: 1.7701  | train_accuracy: 0.38973 | train_logloss: 1.73989 | val_accuracy: 0.3606  | val_logloss: 1.81421 |  0:00:34s
epoch 30 | loss: 1.7697  | train_accuracy: 0.39188 | train_logloss: 1.73664 | val_accuracy: 0.37567 | val_logloss: 1.81178 |  0:00:35s
epoch 31 | loss: 1.76165 | train_accuracy: 0.38677 | train_logloss: 1.73638 | val_accuracy: 0.36598 | val_logloss: 1.80312 |  0:00:36s
epoch 32 | loss: 1.76766 | train_accuracy: 0.38731 | train_logloss: 1.74164 | val_accuracy: 0.35737 | val_logloss: 1.81662 |  0:00:37s
epoch 33 | loss: 1.75938 | train_accuracy: 0.38784 | train_logloss: 1.72622 | val_accuracy: 0.35522 | val_logloss: 1.82034 |  0:00:39s
epoch 34 | loss: 1.76474 | train_accuracy: 0.39268 | train_logloss: 1.73113 | val_accuracy: 0.35414 | val_logloss: 1.82582 |  0:00:40s
epoch 35 | loss: 1.76128 | train_accuracy: 0.39161 | train_logloss: 1.72232 | val_accuracy: 0.37029 | val_logloss: 1.81592 |  0:00:41s
epoch 36 | loss: 1.75672 | train_accuracy: 0.3865  | train_logloss: 1.72635 | val_accuracy: 0.36706 | val_logloss: 1.83114 |  0:00:42s
epoch 37 | loss: 1.75885 | train_accuracy: 0.38731 | train_logloss: 1.72961 | val_accuracy: 0.35522 | val_logloss: 1.84321 |  0:00:43s
epoch 38 | loss: 1.76446 | train_accuracy: 0.39053 | train_logloss: 1.72727 | val_accuracy: 0.3606  | val_logloss: 1.83321 |  0:00:44s
epoch 39 | loss: 1.7584  | train_accuracy: 0.38838 | train_logloss: 1.71778 | val_accuracy: 0.36168 | val_logloss: 1.83471 |  0:00:45s
epoch 40 | loss: 1.759   | train_accuracy: 0.39726 | train_logloss: 1.72259 | val_accuracy: 0.3606  | val_logloss: 1.83091 |  0:00:47s
epoch 41 | loss: 1.75517 | train_accuracy: 0.39053 | train_logloss: 1.72368 | val_accuracy: 0.36383 | val_logloss: 1.82594 |  0:00:48s

Early stopping occurred at epoch 41 with best_epoch = 31 and best_val_logloss = 1.80312
epoch 0  | loss: 2.23426 | train_accuracy: 0.35933 | train_logloss: 1.90754 | val_accuracy: 0.35737 | val_logloss: 1.90182 |  0:00:01s
epoch 1  | loss: 1.97919 | train_accuracy: 0.35987 | train_logloss: 1.8968  | val_accuracy: 0.35414 | val_logloss: 1.89664 |  0:00:02s
epoch 2  | loss: 1.92226 | train_accuracy: 0.36364 | train_logloss: 1.89488 | val_accuracy: 0.35522 | val_logloss: 1.88963 |  0:00:03s
epoch 3  | loss: 1.89784 | train_accuracy: 0.35718 | train_logloss: 1.87794 | val_accuracy: 0.35522 | val_logloss: 1.88138 |  0:00:04s
epoch 4  | loss: 1.88578 | train_accuracy: 0.36498 | train_logloss: 1.85877 | val_accuracy: 0.36491 | val_logloss: 1.86911 |  0:00:05s
epoch 5  | loss: 1.87128 | train_accuracy: 0.36606 | train_logloss: 1.82951 | val_accuracy: 0.36491 | val_logloss: 1.84184 |  0:00:06s
epoch 6  | loss: 1.86473 | train_accuracy: 0.36417 | train_logloss: 1.83635 | val_accuracy: 0.36168 | val_logloss: 1.85106 |  0:00:08s
epoch 7  | loss: 1.85553 | train_accuracy: 0.37009 | train_logloss: 1.81853 | val_accuracy: 0.37244 | val_logloss: 1.83512 |  0:00:09s
epoch 8  | loss: 1.85413 | train_accuracy: 0.36713 | train_logloss: 1.82496 | val_accuracy: 0.36598 | val_logloss: 1.84783 |  0:00:10s
epoch 9  | loss: 1.84289 | train_accuracy: 0.36391 | train_logloss: 1.82116 | val_accuracy: 0.35953 | val_logloss: 1.84886 |  0:00:11s
epoch 10 | loss: 1.84404 | train_accuracy: 0.37063 | train_logloss: 1.82743 | val_accuracy: 0.36276 | val_logloss: 1.84369 |  0:00:12s
epoch 11 | loss: 1.83902 | train_accuracy: 0.37197 | train_logloss: 1.82537 | val_accuracy: 0.36921 | val_logloss: 1.84641 |  0:00:13s
epoch 12 | loss: 1.83128 | train_accuracy: 0.36552 | train_logloss: 1.83317 | val_accuracy: 0.3606  | val_logloss: 1.85446 |  0:00:14s
epoch 13 | loss: 1.82371 | train_accuracy: 0.37063 | train_logloss: 1.8086  | val_accuracy: 0.36921 | val_logloss: 1.83236 |  0:00:16s
epoch 14 | loss: 1.82694 | train_accuracy: 0.37117 | train_logloss: 1.81865 | val_accuracy: 0.37029 | val_logloss: 1.84288 |  0:00:17s
epoch 15 | loss: 1.82255 | train_accuracy: 0.37278 | train_logloss: 1.80269 | val_accuracy: 0.3606  | val_logloss: 1.83002 |  0:00:18s
epoch 16 | loss: 1.81399 | train_accuracy: 0.37278 | train_logloss: 1.79619 | val_accuracy: 0.37352 | val_logloss: 1.84494 |  0:00:19s
epoch 17 | loss: 1.81248 | train_accuracy: 0.37413 | train_logloss: 1.79939 | val_accuracy: 0.37352 | val_logloss: 1.84922 |  0:00:20s
epoch 18 | loss: 1.80375 | train_accuracy: 0.37224 | train_logloss: 1.78295 | val_accuracy: 0.3789  | val_logloss: 1.83073 |  0:00:21s
epoch 19 | loss: 1.798   | train_accuracy: 0.37413 | train_logloss: 1.79379 | val_accuracy: 0.36276 | val_logloss: 1.86043 |  0:00:23s
epoch 20 | loss: 1.79929 | train_accuracy: 0.37601 | train_logloss: 1.77599 | val_accuracy: 0.3789  | val_logloss: 1.83846 |  0:00:24s
epoch 21 | loss: 1.79761 | train_accuracy: 0.37063 | train_logloss: 1.78419 | val_accuracy: 0.3746  | val_logloss: 1.84092 |  0:00:25s
epoch 22 | loss: 1.80646 | train_accuracy: 0.37682 | train_logloss: 1.77443 | val_accuracy: 0.3746  | val_logloss: 1.83132 |  0:00:26s
epoch 23 | loss: 1.79902 | train_accuracy: 0.3752  | train_logloss: 1.76721 | val_accuracy: 0.38321 | val_logloss: 1.82072 |  0:00:27s
epoch 24 | loss: 1.80185 | train_accuracy: 0.38139 | train_logloss: 1.76962 | val_accuracy: 0.38105 | val_logloss: 1.82717 |  0:00:28s
epoch 25 | loss: 1.79361 | train_accuracy: 0.38058 | train_logloss: 1.77127 | val_accuracy: 0.37675 | val_logloss: 1.82716 |  0:00:29s
epoch 26 | loss: 1.78909 | train_accuracy: 0.38166 | train_logloss: 1.762   | val_accuracy: 0.37783 | val_logloss: 1.82809 |  0:00:31s
epoch 27 | loss: 1.79111 | train_accuracy: 0.38085 | train_logloss: 1.76454 | val_accuracy: 0.37244 | val_logloss: 1.83229 |  0:00:32s
epoch 28 | loss: 1.79809 | train_accuracy: 0.37816 | train_logloss: 1.77625 | val_accuracy: 0.36383 | val_logloss: 1.83161 |  0:00:33s
epoch 29 | loss: 1.78985 | train_accuracy: 0.37897 | train_logloss: 1.76508 | val_accuracy: 0.37567 | val_logloss: 1.82855 |  0:00:34s
epoch 30 | loss: 1.80335 | train_accuracy: 0.3752  | train_logloss: 1.78713 | val_accuracy: 0.37675 | val_logloss: 1.8295  |  0:00:35s
epoch 31 | loss: 1.80268 | train_accuracy: 0.37789 | train_logloss: 1.78173 | val_accuracy: 0.37137 | val_logloss: 1.82551 |  0:00:36s
epoch 32 | loss: 1.801   | train_accuracy: 0.37789 | train_logloss: 1.77917 | val_accuracy: 0.37244 | val_logloss: 1.82435 |  0:00:38s
epoch 33 | loss: 1.79203 | train_accuracy: 0.37789 | train_logloss: 1.76626 | val_accuracy: 0.36814 | val_logloss: 1.8205  |  0:00:39s
epoch 34 | loss: 1.79206 | train_accuracy: 0.38058 | train_logloss: 1.76235 | val_accuracy: 0.36706 | val_logloss: 1.81995 |  0:00:40s
epoch 35 | loss: 1.78596 | train_accuracy: 0.38085 | train_logloss: 1.76631 | val_accuracy: 0.36706 | val_logloss: 1.81976 |  0:00:41s
epoch 36 | loss: 1.78725 | train_accuracy: 0.37977 | train_logloss: 1.76246 | val_accuracy: 0.37675 | val_logloss: 1.81761 |  0:00:42s
epoch 37 | loss: 1.78733 | train_accuracy: 0.37789 | train_logloss: 1.759   | val_accuracy: 0.37998 | val_logloss: 1.82234 |  0:00:43s
epoch 38 | loss: 1.78863 | train_accuracy: 0.38058 | train_logloss: 1.75002 | val_accuracy: 0.3789  | val_logloss: 1.81374 |  0:00:44s
epoch 39 | loss: 1.77741 | train_accuracy: 0.38408 | train_logloss: 1.75527 | val_accuracy: 0.38213 | val_logloss: 1.82043 |  0:00:46s
epoch 40 | loss: 1.78328 | train_accuracy: 0.38569 | train_logloss: 1.75364 | val_accuracy: 0.37244 | val_logloss: 1.81311 |  0:00:47s
